B/lambda,V2,sigma_V2,U(meters),V(meters),Bracket,Instrument
135912844.7,0.277973986,0.021346684,107.5649641,-7.792296497,1,PAVO
137262113.1,0.260997222,0.018849258,107.5649641,-7.792296497,1,PAVO
138638439.7,0.243251402,0.018732685,107.5649641,-7.792296497,1,PAVO
139951780.8,0.242389161,0.018513457,107.5649641,-7.792296497,1,PAVO
141290242.7,0.252474134,0.019024473,107.5649641,-7.792296497,1,PAVO
142579114.6,0.238474689,0.021308567,107.5649641,-7.792296497,1,PAVO
143872521.7,0.247884599,0.025251593,107.5649641,-7.792296497,1,PAVO
145189610,0.232689999,0.020467371,107.5649641,-7.792296497,1,PAVO
146531035.7,0.230220907,0.023951778,107.5649641,-7.792296497,1,PAVO
147897479.8,0.214730761,0.018294703,107.5649641,-7.792296497,1,PAVO
149310317.4,0.207738822,0.020513629,107.5649641,-7.792296497,1,PAVO
150645121.2,0.186841751,0.020629915,107.5649641,-7.792296497,1,PAVO
152004006,0.195929531,0.02061798,107.5649641,-7.792296497,1,PAVO
153300415.5,0.200342782,0.023852732,107.5649641,-7.792296497,1,PAVO
154574806.2,0.174844314,0.024545639,107.5649641,-7.792296497,1,PAVO
155893093.8,0.160776134,0.021053181,107.5649641,-7.792296497,1,PAVO
157211140.3,0.171441348,0.016961864,107.5649641,-7.792296497,1,PAVO
158505059.2,0.16856872,0.015940901,107.5649641,-7.792296497,1,PAVO
159773099.7,0.159731967,0.01662933,107.5649641,-7.792296497,1,PAVO
161037542.6,0.163873425,0.020420315,107.5649641,-7.792296497,1,PAVO
162346593.8,0.181688141,0.026142258,107.5649641,-7.792296497,1,PAVO
163652264.5,0.169654927,0.022670276,107.5649641,-7.792296497,1,PAVO
165004348.6,0.155256101,0.019692325,107.5649641,-7.792296497,1,PAVO
135596629.2,0.27312672,0.022614235,107.5900338,-1.125951643,2,PAVO
136942758.4,0.271411208,0.020165632,107.5900338,-1.125951643,2,PAVO
138315882.9,0.270474485,0.017657437,107.5900338,-1.125951643,2,PAVO
139626168.3,0.253350824,0.01922732,107.5900338,-1.125951643,2,PAVO
140961516.2,0.241987022,0.019248865,107.5900338,-1.125951643,2,PAVO
142247389.3,0.229099195,0.022427024,107.5900338,-1.125951643,2,PAVO
143537787.2,0.229390887,0.023223374,107.5900338,-1.125951643,2,PAVO
144851811.1,0.213998425,0.020131797,107.5900338,-1.125951643,2,PAVO
146190115.9,0.21739887,0.021556484,107.5900338,-1.125951643,2,PAVO
147553380.8,0.204890505,0.016327979,107.5900338,-1.125951643,2,PAVO
148962931.3,0.20164868,0.021562933,107.5900338,-1.125951643,2,PAVO
150294629.5,0.19972265,0.022135732,107.5900338,-1.125951643,2,PAVO
151650352.8,0.186036101,0.01865458,107.5900338,-1.125951643,2,PAVO
152943746,0.170156377,0.02312065,107.5900338,-1.125951643,2,PAVO
154215171.7,0.173291651,0.023278894,107.5900338,-1.125951643,2,PAVO
155530392.1,0.158122952,0.021242724,107.5900338,-1.125951643,2,PAVO
156845372.1,0.171946959,0.016551998,107.5900338,-1.125951643,2,PAVO
158136280.5,0.161741684,0.01724928,107.5900338,-1.125951643,2,PAVO
159401370.8,0.175152665,0.018247994,107.5900338,-1.125951643,2,PAVO
160662871.9,0.167123856,0.02151683,107.5900338,-1.125951643,2,PAVO
161968877.4,0.15614761,0.024163212,107.5900338,-1.125951643,2,PAVO
163271510.3,0.121697507,0.020068348,107.5900338,-1.125951643,2,PAVO
164620448.7,0.121509689,0.019549918,107.5900338,-1.125951643,2,PAVO
135091041.6,0.263342943,0.020669258,107.0665671,5.240498102,3,PAVO
136432151.6,0.245962007,0.021027453,107.0665671,5.240498102,3,PAVO
137800156.2,0.233773455,0.020907715,107.0665671,5.240498102,3,PAVO
139105556.1,0.245119378,0.026462388,107.0665671,5.240498102,3,PAVO
140435925,0.263086021,0.027344051,107.0665671,5.240498102,3,PAVO
141717003.6,0.228110407,0.023993487,107.0665671,5.240498102,3,PAVO
143002590.1,0.211280518,0.023848103,107.0665671,5.240498102,3,PAVO
144311714.5,0.182259592,0.024254385,107.0665671,5.240498102,3,PAVO
145645029.2,0.20271173,0.024074155,107.0665671,5.240498102,3,PAVO
147003211.1,0.17961314,0.019751946,107.0665671,5.240498102,3,PAVO
148407505.9,0.194890448,0.021521768,107.0665671,5.240498102,3,PAVO
149734238.8,0.189817545,0.028614936,107.0665671,5.240498102,3,PAVO
151084907,0.172012495,0.026948227,107.0665671,5.240498102,3,PAVO
152373477.6,0.179886074,0.02884246,107.0665671,5.240498102,3,PAVO
153640162.7,0.174329314,0.03314881,107.0665671,5.240498102,3,PAVO
154950479.2,0.179742974,0.027328136,107.0665671,5.240498102,3,PAVO
156260556.2,0.135916375,0.021178413,107.0665671,5.240498102,3,PAVO
157546651.3,0.130575003,0.019589389,107.0665671,5.240498102,3,PAVO
158807024.5,0.125442063,0.021640385,107.0665671,5.240498102,3,PAVO
160063821.9,0.116865239,0.020836849,107.0665671,5.240498102,3,PAVO
161364957.9,0.139627642,0.02341235,107.0665671,5.240498102,3,PAVO
162662733.7,0.105387872,0.024762799,107.0665671,5.240498102,3,PAVO
164006642.5,0.132958034,0.027012035,107.0665671,5.240498102,3,PAVO
134054970.8,0.268098351,0.020058004,105.4367974,14.07891642,4,PAVO
135385795.2,0.263906946,0.019127354,105.4367974,14.07891642,4,PAVO
136743308,0.256067919,0.019980131,105.4367974,14.07891642,4,PAVO
138038696.2,0.261240147,0.024461862,105.4367974,14.07891642,4,PAVO
139358861.9,0.260871486,0.022483722,105.4367974,14.07891642,4,PAVO
140630115.4,0.236144965,0.019535563,105.4367974,14.07891642,4,PAVO
141905842.2,0.240167097,0.023902158,105.4367974,14.07891642,4,PAVO
143204926.4,0.206087783,0.02341187,105.4367974,14.07891642,4,PAVO
144528015.4,0.182879813,0.022830167,105.4367974,14.07891642,4,PAVO
145875780.7,0.205302263,0.020024362,105.4367974,14.07891642,4,PAVO
147269305.4,0.187952511,0.017701849,105.4367974,14.07891642,4,PAVO
148585863,0.199889019,0.023621169,105.4367974,14.07891642,4,PAVO
149926172.4,0.211171742,0.021176651,105.4367974,14.07891642,4,PAVO
151204860.4,0.200512993,0.024025815,105.4367974,14.07891642,4,PAVO
152461830.8,0.187310646,0.028624878,105.4367974,14.07891642,4,PAVO
153762097.9,0.162828416,0.024813948,105.4367974,14.07891642,4,PAVO
155062127.3,0.176550735,0.022670196,105.4367974,14.07891642,4,PAVO
156338358.8,0.162981434,0.019309068,105.4367974,14.07891642,4,PAVO
157589065.7,0.16710277,0.023991815,105.4367974,14.07891642,4,PAVO
158836224.2,0.158915078,0.022861827,105.4367974,14.07891642,4,PAVO
160127381.2,0.144384048,0.020459223,105.4367974,14.07891642,4,PAVO
161415203.8,0.118807775,0.022046114,105.4367974,14.07891642,4,PAVO
162748805.6,0.12934354,0.025072515,105.4367974,14.07891642,4,PAVO
135307046.8,0.301406148,0.022868878,107.329171,2.817344722,5,PAVO
136650301.2,0.297970458,0.024086762,107.329171,2.817344722,5,PAVO
138020493.2,0.294065003,0.019843852,107.329171,2.817344722,5,PAVO
139327980.3,0.303540849,0.031768131,107.329171,2.817344722,5,PAVO
140660476.4,0.28011956,0.024578522,107.329171,2.817344722,5,PAVO
141943603.4,0.295232356,0.025988353,107.329171,2.817344722,5,PAVO
143231245.5,0.254199882,0.023174975,107.329171,2.817344722,5,PAVO
144542463.2,0.248364106,0.021343502,107.329171,2.817344722,5,PAVO
145877909.8,0.227378073,0.016988923,107.329171,2.817344722,5,PAVO
147238263.4,0.227555407,0.018609092,107.329171,2.817344722,5,PAVO
148644803.6,0.227110042,0.017342948,107.329171,2.817344722,5,PAVO
149973657.8,0.219737936,0.0189911,107.329171,2.817344722,5,PAVO
151326485.8,0.212666532,0.020580862,107.329171,2.817344722,5,PAVO
152617116.8,0.192619251,0.022904531,107.329171,2.817344722,5,PAVO
153885827.2,0.192030585,0.024584036,107.329171,2.817344722,5,PAVO
155198238.9,0.175816598,0.02015203,107.329171,2.817344722,5,PAVO
156510410.6,0.176287154,0.016090582,107.329171,2.817344722,5,PAVO
157798562.1,0.173383634,0.017123277,107.329171,2.817344722,5,PAVO
159060950.6,0.160303072,0.019980272,107.329171,2.817344722,5,PAVO
160319757.6,0.170029134,0.019162685,107.329171,2.817344722,5,PAVO
161622974,0.170446103,0.022196454,107.329171,2.817344722,5,PAVO
162922825,0.175256573,0.022391915,107.329171,2.817344722,5,PAVO
164268882.6,0.164001882,0.023030403,107.329171,2.817344722,5,PAVO
134594752.5,0.295544697,0.031836369,106.3419526,9.890858208,6,PAVO
135930935.6,0.271649623,0.030381296,106.3419526,9.890858208,6,PAVO
137293914.5,0.283486136,0.025641149,106.3419526,9.890858208,6,PAVO
138594518.7,0.277274916,0.036961549,106.3419526,9.890858208,6,PAVO
139920000.1,0.274490635,0.031841843,106.3419526,9.890858208,6,PAVO
141196372.4,0.289265265,0.032002127,106.3419526,9.890858208,6,PAVO
142477236,0.223355065,0.028581441,106.3419526,9.890858208,6,PAVO
143781551,0.20465829,0.026541517,106.3419526,9.890858208,6,PAVO
145109967.5,0.196225493,0.02260694,106.3419526,9.890858208,6,PAVO
146463159.8,0.226134292,0.023524112,106.3419526,9.890858208,6,PAVO
147862295.6,0.223532568,0.024486809,106.3419526,9.890858208,6,PAVO
149184154.3,0.199153718,0.028298992,106.3419526,9.890858208,6,PAVO
150529860.6,0.214136833,0.030089765,106.3419526,9.890858208,6,PAVO
151813697.4,0.236659945,0.0307878,106.3419526,9.890858208,6,PAVO
153075729,0.186621538,0.03276574,106.3419526,9.890858208,6,PAVO
154381231.7,0.199842604,0.030503615,106.3419526,9.890858208,6,PAVO
155686495.8,0.190847749,0.025031324,106.3419526,9.890858208,6,PAVO
156967866.1,0.159261764,0.024809125,106.3419526,9.890858208,6,PAVO
158223609,0.131443515,0.024787403,106.3419526,9.890858208,6,PAVO
159475789.3,0.12942309,0.02530654,106.3419526,9.890858208,6,PAVO
160772145.3,0.164638975,0.03057343,106.3419526,9.890858208,6,PAVO
162065153.4,0.151877841,0.031842296,106.3419526,9.890858208,6,PAVO
163404125,0.138736274,0.02912562,106.3419526,9.890858208,6,PAVO
133770938.6,0.282934249,0.026709254,104.9275879,16.04486867,7,PAVO
135098943.3,0.299579283,0.034346918,104.9275879,16.04486867,7,PAVO
136453579.9,0.286802901,0.025756635,104.9275879,16.04486867,7,PAVO
137746223.4,0.292389613,0.021938988,104.9275879,16.04486867,7,PAVO
139063592,0.281782641,0.025406859,104.9275879,16.04486867,7,PAVO
140332152,0.286341996,0.028612335,104.9275879,16.04486867,7,PAVO
141605175.8,0.240528745,0.028368781,104.9275879,16.04486867,7,PAVO
142901507.5,0.248750176,0.023154662,104.9275879,16.04486867,7,PAVO
144221793.2,0.235133442,0.020535203,104.9275879,16.04486867,7,PAVO
145566702.9,0.227424584,0.018414273,104.9275879,16.04486867,7,PAVO
146957275,0.251540527,0.022611804,104.9275879,16.04486867,7,PAVO
148271043.1,0.223205374,0.024031583,104.9275879,16.04486867,7,PAVO
149608512.7,0.194063151,0.022283405,104.9275879,16.04486867,7,PAVO
150884491.5,0.19651873,0.027024547,104.9275879,16.04486867,7,PAVO
152138798.6,0.199749256,0.030770925,104.9275879,16.04486867,7,PAVO
153436310.7,0.193865972,0.025676529,104.9275879,16.04486867,7,PAVO
154733585.7,0.195452856,0.023640476,104.9275879,16.04486867,7,PAVO
156007113.1,0.171182594,0.020372982,104.9275879,16.04486867,7,PAVO
157255170,0.166160121,0.020924621,104.9275879,16.04486867,7,PAVO
158499686.1,0.169763438,0.024358579,104.9275879,16.04486867,7,PAVO
159788107.4,0.208176979,0.030318332,104.9275879,16.04486867,7,PAVO
161073201.5,0.168717804,0.028442578,104.9275879,16.04486867,7,PAVO
162403977.6,0.15171235,0.024985181,104.9275879,16.04486867,7,PAVO
180762789.1,0.074552323,0.011255943,143.2216847,7.824743284,8,PAVO
182557303.2,0.066770507,0.010262649,143.2216847,7.824743284,8,PAVO
184387804.5,0.056753056,0.011312712,143.2216847,7.824743284,8,PAVO
186134535.6,0.062533981,0.012521273,143.2216847,7.824743284,8,PAVO
187914677.3,0.061554303,0.013296038,143.2216847,7.824743284,8,PAVO
189628864.5,0.055866164,0.011157356,143.2216847,7.824743284,8,PAVO
191349083.7,0.040824297,0.010264299,143.2216847,7.824743284,8,PAVO
193100798.5,0.044327307,0.009935212,143.2216847,7.824743284,8,PAVO
194884882,0.039964438,0.009033224,143.2216847,7.824743284,8,PAVO
196702239.6,0.038120813,0.009602164,143.2216847,7.824743284,8,PAVO
198581300.2,0.036256936,0.009356738,143.2216847,7.824743284,8,PAVO
200356576.5,0.029618351,0.008230919,143.2216847,7.824743284,8,PAVO
202163880.4,0.027863045,0.007280319,143.2216847,7.824743284,8,PAVO
203888092.6,0.026614549,0.006482417,143.2216847,7.824743284,8,PAVO
205583020.1,0.022900789,0.006414741,143.2216847,7.824743284,8,PAVO
207336330.1,0.030948821,0.007949157,143.2216847,7.824743284,8,PAVO
209089319.5,0.023389131,0.0086284,143.2216847,7.824743284,8,PAVO
210810219.2,0.016759237,0.009469433,143.2216847,7.824743284,8,PAVO
212496701,0.019625549,0.009533367,143.2216847,7.824743284,8,PAVO
214178398,0.018976604,0.009458979,143.2216847,7.824743284,8,PAVO
215919423.7,0.01607926,0.010191655,143.2216847,7.824743284,8,PAVO
217655953.2,0.013778766,0.009791868,143.2216847,7.824743284,8,PAVO
219454212.3,0.007663455,0.00912607,143.2216847,7.824743284,8,PAVO
130955238.5,0.285388995,0.025828496,-99.18440475,-30.98970203,9,PAVO
132255290.5,0.272119673,0.024890454,-99.18440475,-30.98970203,9,PAVO
133581413.8,0.256375849,0.026588143,-99.18440475,-30.98970203,9,PAVO
134846848.9,0.24316926,0.023700929,-99.18440475,-30.98970203,9,PAVO
136136488.6,0.282038263,0.027441802,-99.18440475,-30.98970203,9,PAVO
137378347.1,0.303362389,0.027950792,-99.18440475,-30.98970203,9,PAVO
138624575.5,0.286816141,0.029921282,-99.18440475,-30.98970203,9,PAVO
139893621.1,0.250909339,0.024423749,-99.18440475,-30.98970203,9,PAVO
141186116.5,0.246478379,0.027797326,-99.18440475,-30.98970203,9,PAVO
142502717.7,0.22912539,0.028283862,-99.18440475,-30.98970203,9,PAVO
143864020.2,0.21512441,0.023559788,-99.18440475,-30.98970203,9,PAVO
145150135.2,0.200421785,0.022330356,-99.18440475,-30.98970203,9,PAVO
