B/lambda,V2,sigma_V2,U(meters),V(meters),Bracket,Instrument
146459452.8,0.172264534,0.021907655,-99.18440475,-30.98970203,9,PAVO
147708573.9,0.179334042,0.022767449,-99.18440475,-30.98970203,9,PAVO
148936479.5,0.19436578,0.024562723,-99.18440475,-30.98970203,9,PAVO
150206680.8,0.227747804,0.022929595,-99.18440475,-30.98970203,9,PAVO
151476649.8,0.193412339,0.018954017,-99.18440475,-30.98970203,9,PAVO
152723371.2,0.185678384,0.020451122,-99.18440475,-30.98970203,9,PAVO
153945158.2,0.176147152,0.019203818,-99.18440475,-30.98970203,9,PAVO
155163478.8,0.162566047,0.020086101,-99.18440475,-30.98970203,9,PAVO
156424780.6,0.136372142,0.018429022,-99.18440475,-30.98970203,9,PAVO
157682825.1,0.13672311,0.021240781,-99.18440475,-30.98970203,9,PAVO
158985590.2,0.160929918,0.020393001,-99.18440475,-30.98970203,9,PAVO
183560121.5,0.07243606,0.010471608,144.7498031,16.212983,10,PAVO
185382406,0.073874383,0.010138232,144.7498031,16.212983,10,PAVO
187241234.6,0.063748972,0.01198911,144.7498031,16.212983,10,PAVO
189014996.6,0.057089121,0.011590327,144.7498031,16.212983,10,PAVO
190822686.3,0.044564325,0.013549004,144.7498031,16.212983,10,PAVO
192563400.9,0.04155401,0.011987424,144.7498031,16.212983,10,PAVO
194310240.7,0.033191045,0.011195482,144.7498031,16.212983,10,PAVO
196089063.6,0.036327362,0.009259013,144.7498031,16.212983,10,PAVO
197900756,0.04215325,0.008314236,144.7498031,16.212983,10,PAVO
199746237.5,0.052459307,0.009661997,144.7498031,16.212983,10,PAVO
201654376.9,0.042078196,0.009275955,144.7498031,16.212983,10,PAVO
203457125.9,0.032901171,0.007762855,144.7498031,16.212983,10,PAVO
205292398,0.022480053,0.008273533,144.7498031,16.212983,10,PAVO
207043292.7,0.018670233,0.007250023,144.7498031,16.212983,10,PAVO
208764449.5,0.023659178,0.007668302,144.7498031,16.212983,10,PAVO
210544892.2,0.015608503,0.006896199,144.7498031,16.212983,10,PAVO
212325009.4,0.025317524,0.008024709,144.7498031,16.212983,10,PAVO
214072540.3,0.022493419,0.008775559,144.7498031,16.212983,10,PAVO
215785120.6,0.017840617,0.009379896,144.7498031,16.212983,10,PAVO
217492842.2,0.012396596,0.009116395,144.7498031,16.212983,10,PAVO
219260810.5,0.014706594,0.010173734,144.7498031,16.212983,10,PAVO
221024213.1,0.011936194,0.010559783,144.7498031,16.212983,10,PAVO
222850300.5,0.007564123,0.009679469,144.7498031,16.212983,10,PAVO
129947162.3,0.374332895,0.035070656,-96.92058687,-35.19525135,11,PAVO
131237206.6,0.369669956,0.033942862,-96.92058687,-35.19525135,11,PAVO
132553121.6,0.320538797,0.028732277,-96.92058687,-35.19525135,11,PAVO
133808815.5,0.264243593,0.030674918,-96.92058687,-35.19525135,11,PAVO
135088527.8,0.307710837,0.033952697,-96.92058687,-35.19525135,11,PAVO
136320826.6,0.343201256,0.036649706,-96.92058687,-35.19525135,11,PAVO
137557461.7,0.291683548,0.036103306,-96.92058687,-35.19525135,11,PAVO
138816738.4,0.309342151,0.03168563,-96.92058687,-35.19525135,11,PAVO
140099284.3,0.286305537,0.031519291,-96.92058687,-35.19525135,11,PAVO
141405750.5,0.233952275,0.03236756,-96.92058687,-35.19525135,11,PAVO
142756573.8,0.271734815,0.029630606,-96.92058687,-35.19525135,11,PAVO
144032788.5,0.259692103,0.027965204,-96.92058687,-35.19525135,11,PAVO
145332027.1,0.251703763,0.025938835,-96.92058687,-35.19525135,11,PAVO
146571532.7,0.236096843,0.02473787,-96.92058687,-35.19525135,11,PAVO
147789986,0.223104605,0.027847136,-96.92058687,-35.19525135,11,PAVO
149050409.4,0.220652886,0.023033339,-96.92058687,-35.19525135,11,PAVO
150310602.4,0.233368039,0.020722724,-96.92058687,-35.19525135,11,PAVO
151547726.7,0.21735075,0.020140154,-96.92058687,-35.19525135,11,PAVO
152760108.5,0.224357218,0.018709918,-96.92058687,-35.19525135,11,PAVO
153969050.7,0.244709881,0.024155628,-96.92058687,-35.19525135,11,PAVO
155220643.2,0.199030832,0.022770666,-96.92058687,-35.19525135,11,PAVO
156469003.4,0.184254144,0.023831908,-96.92058687,-35.19525135,11,PAVO
157761740,0.165413494,0.024431283,-96.92058687,-35.19525135,11,PAVO
185932520,0.054951919,0.01060217,145.5507354,24.13056014,12,PAVO
187778356.4,0.073125856,0.011289045,145.5507354,24.13056014,12,PAVO
189661209.1,0.06563888,0.01222634,145.5507354,24.13056014,12,PAVO
191457895.9,0.064385219,0.013306391,145.5507354,24.13056014,12,PAVO
193288948.8,0.045595981,0.012567876,145.5507354,24.13056014,12,PAVO
195052161,0.04941646,0.011890059,145.5507354,24.13056014,12,PAVO
196821577.6,0.040091079,0.009028361,145.5507354,24.13056014,12,PAVO
198623390.7,0.032065225,0.009064278,145.5507354,24.13056014,12,PAVO
200458498.1,0.049499265,0.008773605,145.5507354,24.13056014,12,PAVO
202327831.3,0.040139587,0.009398976,145.5507354,24.13056014,12,PAVO
204260632.1,0.035224848,0.009440878,145.5507354,24.13056014,12,PAVO
206086680.5,0.024269649,0.008435046,145.5507354,24.13056014,12,PAVO
207945672.4,0.022477156,0.008106652,145.5507354,24.13056014,12,PAVO
209719196.3,0.014468205,0.006926075,145.5507354,24.13056014,12,PAVO
211462598,0.014226074,0.006798638,145.5507354,24.13056014,12,PAVO
213266051.7,0.007077425,0.007455004,145.5507354,24.13056014,12,PAVO
215069175.8,0.011522361,0.008900495,145.5507354,24.13056014,12,PAVO
216839292.5,0.011208283,0.008802329,145.5507354,24.13056014,12,PAVO
218574006.8,0.020610551,0.010415764,145.5507354,24.13056014,12,PAVO
220303799.6,0.018973378,0.011279271,145.5507354,24.13056014,12,PAVO
222094617.8,0.014150009,0.010799148,145.5507354,24.13056014,12,PAVO
223880811.2,0.007997902,0.010129775,145.5507354,24.13056014,12,PAVO
225730499.7,0.015503516,0.009305532,145.5507354,24.13056014,12,PAVO
187486868.9,0.096146231,0.026813811,145.7480127,29.8375066,13,PAVO
189348136,0.081622671,0.022051955,145.7480127,29.8375066,13,PAVO
191246729,0.07979416,0.024237739,145.7480127,29.8375066,13,PAVO
193058435.6,0.07294269,0.023820081,145.7480127,29.8375066,13,PAVO
194904795.6,0.072943012,0.023897063,145.7480127,29.8375066,13,PAVO
196682747.8,0.049760707,0.019830863,145.7480127,29.8375066,13,PAVO
198466956.3,0.039892658,0.019088967,145.7480127,29.8375066,13,PAVO
200283832.1,0.039539486,0.01436989,145.7480127,29.8375066,13,PAVO
202134280.5,0.034271904,0.01421894,145.7480127,29.8375066,13,PAVO
204019240.9,0.037839659,0.015799682,145.7480127,29.8375066,13,PAVO
205968199.5,0.022952753,0.014201482,145.7480127,29.8375066,13,PAVO
207809513.2,0.034384316,0.01512536,145.7480127,29.8375066,13,PAVO
209684045.8,0.037395407,0.015253225,145.7480127,29.8375066,13,PAVO
211472395.8,0.012636101,0.009723767,145.7480127,29.8375066,13,PAVO
213230371.9,0.02216012,0.011447569,145.7480127,29.8375066,13,PAVO
215048902.1,0.013639853,0.010444086,145.7480127,29.8375066,13,PAVO
216867099.8,0.037136264,0.014519281,145.7480127,29.8375066,13,PAVO
218652014.2,0.029620659,0.01451796,145.7480127,29.8375066,13,PAVO
220401230.3,0.016780633,0.01538174,145.7480127,29.8375066,13,PAVO
222145483.8,0.018098218,0.014594751,145.7480127,29.8375066,13,PAVO
223951272.7,0.016517138,0.013259908,145.7480127,29.8375066,13,PAVO
225752398.3,0.01944889,0.012847461,145.7480127,29.8375066,13,PAVO
227617549.7,0.010222686,0.012521643,145.7480127,29.8375066,13,PAVO
167866762.6,0.112722268,0.014175044,131.2518041,-22.71145689,14,PAVO
169533252,0.10713008,0.011008625,131.2518041,-22.71145689,14,PAVO
171233161.2,0.105306288,0.012680151,131.2518041,-22.71145689,14,PAVO
172855276.5,0.108587657,0.012793255,131.2518041,-22.71145689,14,PAVO
174508418.8,0.098684333,0.01211108,131.2518041,-22.71145689,14,PAVO
176100312.1,0.101229462,0.013070624,131.2518041,-22.71145689,14,PAVO
177697807,0.094704814,0.014727883,131.2518041,-22.71145689,14,PAVO
179324550.5,0.083860132,0.014327082,131.2518041,-22.71145689,14,PAVO
180981353.4,0.084691648,0.013796918,131.2518041,-22.71145689,14,PAVO
182669056.6,0.07860558,0.012987248,131.2518041,-22.71145689,14,PAVO
184414060.8,0.072750886,0.012352587,131.2518041,-22.71145689,14,PAVO
186062684.9,0.071332947,0.012324082,131.2518041,-22.71145689,14,PAVO
187741051.6,0.068866394,0.011174019,131.2518041,-22.71145689,14,PAVO
189342254.6,0.051546953,0.009818838,131.2518041,-22.71145689,14,PAVO
190916262.1,0.05120736,0.009189088,131.2518041,-22.71145689,14,PAVO
192544487,0.0486701,0.00865554,131.2518041,-22.71145689,14,PAVO
194172414.1,0.051818814,0.00968113,131.2518041,-22.71145689,14,PAVO
195770541,0.045491122,0.009369003,131.2518041,-22.71145689,14,PAVO
197336705.3,0.045417598,0.00948324,131.2518041,-22.71145689,14,PAVO
198898426.3,0.04223841,0.009606439,131.2518041,-22.71145689,14,PAVO
200515243.3,0.040534169,0.010817738,131.2518041,-22.71145689,14,PAVO
202127884.8,0.047385828,0.010602569,131.2518041,-22.71145689,14,PAVO
203797852,0.043581865,0.01178186,131.2518041,-22.71145689,14,PAVO
171085113.8,0.088929166,0.008865199,134.8076185,-16.01898247,15,PAVO
172783553.3,0.09020253,0.008555985,134.8076185,-16.01898247,15,PAVO
174516053.2,0.072737032,0.007251081,134.8076185,-16.01898247,15,PAVO
176169267.9,0.073195409,0.006965345,134.8076185,-16.01898247,15,PAVO
177854104.3,0.070199727,0.007254076,134.8076185,-16.01898247,15,PAVO
179476517.5,0.061462809,0.00704609,134.8076185,-16.01898247,15,PAVO
181104639.6,0.062695357,0.006525876,134.8076185,-16.01898247,15,PAVO
182762571.1,0.044479815,0.005880445,134.8076185,-16.01898247,15,PAVO
184451138.3,0.049825407,0.006329102,134.8076185,-16.01898247,15,PAVO
186171198.3,0.045681328,0.006089664,134.8076185,-16.01898247,15,PAVO
187949657.8,0.051872467,0.006272428,134.8076185,-16.01898247,15,PAVO
189629889.4,0.041363084,0.005587898,134.8076185,-16.01898247,15,PAVO
191340433.8,0.039418872,0.005532669,134.8076185,-16.01898247,15,PAVO
192972335.2,0.032117194,0.005332492,134.8076185,-16.01898247,15,PAVO
194576519.7,0.036464684,0.005225678,134.8076185,-16.01898247,15,PAVO
196235961,0.032931418,0.005073344,134.8076185,-16.01898247,15,PAVO
197895098.9,0.032859244,0.005818827,134.8076185,-16.01898247,15,PAVO
199523865.1,0.032023177,0.005816394,134.8076185,-16.01898247,15,PAVO
201120056,0.022056443,0.006109657,134.8076185,-16.01898247,15,PAVO
202711718.4,0.033885267,0.007036562,134.8076185,-16.01898247,15,PAVO
204359533.1,0.031683971,0.007182054,134.8076185,-16.01898247,15,PAVO
206003092.3,0.02026082,0.007301424,134.8076185,-16.01898247,15,PAVO
207705076.2,0.021529248,0.00783674,134.8076185,-16.01898247,15,PAVO
175138399.9,0.07263921,0.008628513,138.8050697,-6.816043818,16,PAVO
176877078.2,0.080992618,0.007015623,138.8050697,-6.816043818,16,PAVO
178650623.9,0.075777249,0.007452896,138.8050697,-6.816043818,16,PAVO
180343005.9,0.073069976,0.007793084,138.8050697,-6.816043818,16,PAVO
182067758.8,0.066155469,0.00742013,138.8050697,-6.816043818,16,PAVO
183728609.6,0.063345184,0.007281235,138.8050697,-6.816043818,16,PAVO
185395304.6,0.048423698,0.006949533,138.8050697,-6.816043818,16,PAVO
187092515.2,0.050091126,0.006895643,138.8050697,-6.816043818,16,PAVO
188821087.4,0.052850362,0.006840157,138.8050697,-6.816043818,16,PAVO
190581898.4,0.047246217,0.00688742,138.8050697,-6.816043818,16,PAVO
192402492.5,0.041434679,0.007886025,138.8050697,-6.816043818,16,PAVO
194122531.5,0.038603802,0.006573343,138.8050697,-6.816043818,16,PAVO
195873601.6,0.035256415,0.006174965,138.8050697,-6.816043818,16,PAVO
197544165.3,0.041634893,0.006014647,138.8050697,-6.816043818,16,PAVO
199186355.6,0.036540921,0.00571949,138.8050697,-6.816043818,16,PAVO
200885111.8,0.031369968,0.005692846,138.8050697,-6.816043818,16,PAVO
202583557.3,0.03140608,0.005742602,138.8050697,-6.816043818,16,PAVO
204250911.7,0.028771717,0.005553747,138.8050697,-6.816043818,16,PAVO
205884919,0.014827691,0.006294623,138.8050697,-6.816043818,16,PAVO
207514290.5,0.019510397,0.006863543,138.8050697,-6.816043818,16,PAVO
209201144.5,0.016097899,0.006664424,138.8050697,-6.816043818,16,PAVO
210883642.4,0.032914529,0.006938315,138.8050697,-6.816043818,16,PAVO
212625949.1,0.022384799,0.007390471,138.8050697,-6.816043818,16,PAVO
177647933.6,0.070328848,0.008532254,140.9623838,-0.594005953,17,PAVO
179411525.2,0.068980829,0.008611978,140.9623838,-0.594005953,17,PAVO
181210483.8,0.063557409,0.008206578,140.9623838,-0.594005953,17,PAVO
182927115.7,0.065753766,0.007546488,140.9623838,-0.594005953,17,PAVO
184676582.4,0.0617109,0.007849057,140.9623838,-0.594005953,17,PAVO
186361231.3,0.061939903,0.008227317,140.9623838,-0.594005953,17,PAVO
188051808.1,0.053937117,0.007543215,140.9623838,-0.594005953,17,PAVO
189773337.8,0.051782564,0.007370703,140.9623838,-0.594005953,17,PAVO
191526678.5,0.047628218,0.007108842,140.9623838,-0.594005953,17,PAVO
193312719.9,0.037749726,0.007156627,140.9623838,-0.594005953,17,PAVO
195159401,0.031743733,0.007301629,140.9623838,-0.594005953,17,PAVO
196904086.2,0.035858347,0.00675599,140.9623838,-0.594005953,17,PAVO
198680247.1,0.040045949,0.006782732,140.9623838,-0.594005953,17,PAVO
200374748.2,0.039407787,0.005693422,140.9623838,-0.594005953,17,PAVO
202040469.2,0.031111791,0.005668283,140.9623838,-0.594005953,17,PAVO
203763566.6,0.028961864,0.005979677,140.9623838,-0.594005953,17,PAVO
205486348.9,0.02932544,0.005865608,140.9623838,-0.594005953,17,PAVO
207177594.6,0.023702303,0.006191695,140.9623838,-0.594005953,17,PAVO
208835015.3,0.025626898,0.006658125,140.9623838,-0.594005953,17,PAVO
210487733.8,0.026726923,0.006475154,140.9623838,-0.594005953,17,PAVO
212198758.6,0.031166629,0.006889571,140.9623838,-0.594005953,17,PAVO
213905364.7,0.027612564,0.007306101,140.9623838,-0.594005953,17,PAVO
215672636.7,0.021236264,0.007182799,140.9623838,-0.594005953,17,PAVO
