MJD,UT,Telescopes,Baseline length,sequence,S/N,V2,sigma_stat,sigma_sys,lambda,bandwidth,Bracket,Instrument
57621.451,8/21/2016,W2E2,105.3,C1-sci-C1,4.1,0.206,0.05,0.00143,685,20,1,VEGA
57711.177,11/19/2016,E1E2,65.79,C1-sci-C1,13.9,0.694,0.05,0.00178,705,20,2,VEGA
57711.177,,,65.79,,15,0.751,0.05,0.00176,725,20,2,VEGA
57711.269,11/19/2016,E1E2,65.48,C1-sci-C1,10.9,0.546,0.05,0.00141,705,20,3,VEGA
57711.292,11/19/2016,E1E2,65.36,C1-sci-C1,11.3,0.567,0.05,0.00169,705,20,4,VEGA
57712.15,11/20/2016,W1W2,107.82,C1-sci-C2,5.6,0.28,0.05,0.00148,705,20,5,VEGA
57712.172,11/20/2016,W1W2,107.2,C2-sci-C1,6,0.3,0.05,0.00164,705,20,6,VEGA
57712.172,,,107.2,,2.2,0.111,0.05,0.000924,725,20,6,VEGA
57712.221,11/20/2016,W1W2,103.69,C1-sci-C2,3.8,0.189,0.05,0.000939,705,20,7,VEGA
57712.221,,,103.69,,6.1,0.304,0.05,0.00146,725,20,7,VEGA
57712.245,11/20/2016,W1W2,101.2,C2-sci-C1,4.9,0.245,0.05,0.00116,705,20,8,VEGA
57712.245,,,101.2,,5.3,0.267,0.05,0.00121,725,20,8,VEGA
57734.16,12/12/2016,S1S2,29.52,C1-sci-C1,11.6,0.987,0.09,0.00058,705,20,9,VEGA
57734.16,,,29.52,,11.6,0.958,0.083,0.000538,725,20,9,VEGA
57960.258,7/26/2017,W1W2,95.26,C3-sci-C3,5.9,0.296,0.05,0.00163,705,20,10,VEGA
57960.258,,,95.26,,5.8,0.289,0.05,0.00151,725,20,10,VEGA
57960.279,7/26/2017,W1W2,96.32,C3-sci-C4,6.1,0.304,0.05,0.00214,705,20,11,VEGA
57960.279,,,96.32,,6.7,0.334,0.05,0.00228,725,20,11,VEGA
57960.302,7/26/2017,W1W2,97.91,C4-sci-C4,6.6,0.331,0.05,0.00257,705,20,12,VEGA
57960.302,,,97.91,,7.5,0.373,0.05,0.00274,725,20,12,VEGA
57960.324,7/26/2017,W1W2,99.79,C4-sci-C3,5.8,0.29,0.05,0.00207,705,20,13,VEGA
57960.324,,,99.79,,5.9,0.294,0.05,0.00202,725,20,13,VEGA
57964.369,7/30/2017,E1E2,61.12,C4-sci-C3,9.8,0.489,0.05,0.00106,705,20,14,VEGA
57964.369,,,61.12,,9.1,0.455,0.05,0.000933,725,20,14,VEGA
57964.51,7/30/2017,E1E2,65.87,C3-sci-C3,15,0.75,0.05,0.00225,705,20,15,VEGA
57964.51,,,65.87,,16.5,0.823,0.05,0.00218,725,20,15,VEGA
57965.343,7/31/2017,E1E2,59,C3-sci-C3,14.7,0.737,0.05,0.00219,705,20,16,VEGA
57965.343,,,59,,14.9,0.745,0.05,0.00179,725,20,16,VEGA
58299.481,6/30/2018,E1E2,63.21,C3-sci-C3,10.5,0.525,0.05,0.00124,703,20,17,VEGA
58299.481,,,63.21,,11.5,0.577,0.05,0.00129,723,20,17,VEGA
58299.501,6/30/2018,E1E2,64.25,C3-sci-C3,13.2,0.659,0.05,0.00158,703,20,18,VEGA
58299.501,,,64.25,,13.3,0.665,0.05,0.0015,723,20,18,VEGA
58302.334,7/3/2018,W1W2,95.87,C3-sci-C4,7.6,0.378,0.05,0.00277,703,20,19,VEGA
58302.334,,,95.87,,6.3,0.361,0.057,0.00221,723,20,19,VEGA
58302.351,7/3/2018,W1W2,96.91,C4-sci-C3,3.7,0.22,0.06,0.00147,703,20,20,VEGA
58302.351,,,96.91,,7.7,0.385,0.05,0.00241,723,20,20,VEGA
